"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 01 20:53:59 GMT 2025","Tue Apr 01 20:54:50 GMT 2025","50064","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Tue Apr 01 20:55:13 GMT 2025","Tue Apr 01 20:55:16 GMT 2025","2906","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for another user's project",""
"passed","Tue Apr 01 20:55:25 GMT 2025","Tue Apr 01 20:55:25 GMT 2025","329","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesTwoProjectsWithEmptyNameTest","User should not be able to create project with empty name",""
"passed","Tue Apr 01 20:55:24 GMT 2025","Tue Apr 01 20:55:25 GMT 2025","322","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesTwoProjectsWithEmptyIdTest","User should not be able to create project with empty id",""
"passed","Tue Apr 01 20:55:26 GMT 2025","Tue Apr 01 20:55:26 GMT 2025","198","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userShouldNotBeAbleToCreateProjectAsProjectViewer","User should not be able to create project as Project Viewer, Develop, Agent Manager",""
"passed","Tue Apr 01 20:55:18 GMT 2025","Tue Apr 01 20:55:18 GMT 2025","494","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Apr 01 20:55:28 GMT 2025","Tue Apr 01 20:55:28 GMT 2025","224","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userShouldNotBeAbleToCreateProjectWithCyrillicSymbolsTest","User should not be able to create project with cyrillic symbols",""
"passed","Tue Apr 01 20:55:26 GMT 2025","Tue Apr 01 20:55:26 GMT 2025","195","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userShouldNotBeAbleToCreateProjectAsProjectViewer","User should not be able to create project as Project Viewer, Develop, Agent Manager",""
"passed","Tue Apr 01 20:55:26 GMT 2025","Tue Apr 01 20:55:26 GMT 2025","214","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userShouldNotBeAbleToCreateProjectAsProjectViewer","User should not be able to create project as Project Viewer, Develop, Agent Manager",""
"passed","Tue Apr 01 20:55:23 GMT 2025","Tue Apr 01 20:55:24 GMT 2025","663","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectNotInRootTest","User should be able to create sub project of other project",""
"passed","Tue Apr 01 20:55:28 GMT 2025","Tue Apr 01 20:55:28 GMT 2025","263","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userShouldNotBeAbleToCreateProjectWithTheSameNameTest","User should not be able to create project with the same name",""
"passed","Tue Apr 01 20:55:23 GMT 2025","Tue Apr 01 20:55:23 GMT 2025","373","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectInRootTest","User should be able to create new project in Root catalog",""
"passed","Tue Apr 01 20:55:28 GMT 2025","Tue Apr 01 20:55:28 GMT 2025","226","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userShouldNotBeAbleToCreateProjectWithTheSameIdTest","User should not be able to create project with the same id",""
"passed","Tue Apr 01 20:55:22 GMT 2025","Tue Apr 01 20:55:22 GMT 2025","760","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopiesProjectInRootTest","User should be able to copy the project",""
"passed","Tue Apr 01 20:55:21 GMT 2025","Tue Apr 01 20:55:21 GMT 2025","484","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCanSearchProjectByName","User can search a project by name",""
"passed","Tue Apr 01 20:55:24 GMT 2025","Tue Apr 01 20:55:24 GMT 2025","208","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectsWith256StringNameTest","User should be able to create project with 226 char name",""
"passed","Tue Apr 01 20:55:25 GMT 2025","Tue Apr 01 20:55:26 GMT 2025","442","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userShouldNotBeAbleToCreateACopyOfNonExistingSourceProject","User should not be able to create a copy of non existing source project",""
